song_id,0,1,2,3,4,5,6,7,8,9
131070812,0.014071033,0.18002231,-0.1542774,-0.03591872,-0.011943283,-0.11727093,0.25512064,-0.103327565,0.08674224,-0.110797524
9869807,0.06682633,-0.054456566,-0.20916758,0.017466389,-0.028305052,0.092327654,0.15851113,-0.29762194,0.12684481,0.12887155
71263670,-0.14459494,0.09300832,-0.15951668,0.19916092,0.01644118,0.064476974,0.261896,-0.28699088,0.06193282,-0.07342163
401625002,-0.10515675,0.16237183,0.07477556,-0.07070152,0.19481729,-0.23142153,0.3198955,-0.16157168,-0.024018822,-0.1259834
13783452,-0.15128075,0.24864867,0.007109215,-0.13875705,-0.24155289,0.013312867,0.07426149,-0.042664796,0.18796624,0.11393059
14552280,0.08211344,0.09050608,0.0081074685,-0.1370301,-0.010353749,-0.022041317,0.15081869,-0.12056807,0.12090437,-0.10721911
72544956,0.07261721,0.010847778,-0.13617077,-0.12913498,0.26050422,0.13747893,0.24737757,-0.124079384,-0.0270007,-0.24258095
428309082,0.10074708,0.14916086,0.057131223,-0.07897377,-0.0037817727,-0.12767616,0.31225085,-0.06208494,-0.07277017,-0.23326881
410028972,-0.14459495,0.09300427,-0.15951751,0.19916058,0.01644895,0.064478934,0.2618994,-0.28699213,0.061925385,-0.07341931
383962101,0.115975715,0.11092411,-0.060935054,-0.013873255,0.10345389,0.072958946,0.23705237,-0.24346551,-0.02840317,-0.24038948
402828132,-0.099162035,0.067813054,-0.013637466,0.07307852,0.06890319,-0.074370354,0.28105843,-0.33681524,0.18028115,-0.1519373
504960162,0.03867575,0.1922264,-0.027692495,-0.039395854,0.07361787,0.073470496,0.3287898,-0.0405043,-0.30426452,-0.20571785
119874174,-0.012552509,-0.041374777,0.17069316,-0.06440055,0.07491597,-0.124726325,0.30444682,-0.29034305,-0.024556398,-0.00052861107
63565244,0.077128105,-0.1146148,0.1433761,-0.048960947,-0.020601524,-0.14472908,0.3078242,-0.22619694,0.0504692,-0.053271245
62220858,-0.06249559,0.080231264,-0.052523095,-0.1585525,0.026353573,0.17496449,0.1562849,-0.11319989,0.068703696,-0.04495825
65446377,-0.05796576,-0.016207078,0.024830595,0.06165874,0.022463571,0.014089709,0.28528786,-0.24049981,-0.14289993,0.07799041
7045955,0.027095784,0.024273282,0.024172535,-0.20139623,0.13121738,0.18726094,0.1848901,-0.236079,0.13281363,-0.2480962
2793760,-0.31521168,0.10628303,0.12796503,0.017851155,-0.2722698,-0.11592561,0.2560177,-0.23219614,0.3191056,0.09721098
3531411,-0.17672579,0.06863782,-0.16107114,0.2295046,-0.10198433,-0.0062107653,0.27706638,-0.2259805,0.1400144,-0.022157844
4764855,-0.03879533,0.1607812,0.11502522,-0.13326506,-0.25142244,0.05271422,0.124017864,-0.2203953,0.33388776,-0.15927812
574857,-0.054415416,0.22533338,-0.025137046,-0.15652777,-0.026507549,-0.09451209,0.1714767,-0.16045673,0.16474771,-0.04623784
61644180,0.03001407,0.09457801,-0.09773897,-0.2419199,0.34923044,0.14153133,0.09170905,-0.15906344,0.0041586193,-0.10822331
535977,0.08752549,-0.0030510912,-0.12659858,-0.19612165,0.13526851,0.050856974,0.1102968,-0.033927646,0.15729673,-0.10972954
62507862,0.106393635,-0.056143448,-0.073047735,-0.05299906,-0.06799522,0.19639857,0.095067255,-0.1446595,-0.07982166,0.16684082
552354692,0.08374742,0.00816755,-0.08954122,-0.077964336,-0.01711095,-0.037652068,0.21851195,-0.17722979,0.004370623,0.08473838
427475002,0.085335,0.04050699,0.3120488,-0.32813618,0.106327526,0.036946278,0.22770274,-0.22139889,-0.19025335,-0.024099292
137876101,0.19671953,0.061869785,0.12208102,-0.10168315,-0.08418894,-0.058347646,0.37249166,-0.08109,-0.028994435,-0.4070506
93669524,-0.027886683,0.014490643,-0.11261644,-0.16111526,-0.07288755,0.05722021,0.15373369,0.06680922,0.14003864,0.023608565
472006052,-0.023772096,0.14304395,0.013038221,-0.016196428,-0.06690771,0.25324202,0.20625383,-0.2729033,-0.021981385,-0.16705553
3829143,0.08374891,0.008165407,-0.0895446,-0.077960834,-0.017109731,-0.037651375,0.2185109,-0.17723094,0.004371656,0.084738344
383166301,0.1568883,0.03116778,-0.028760795,-0.0545894,0.019342672,0.044552103,0.2913034,-0.14659408,0.011639633,-0.29282627
86340471,-0.055170886,0.17436361,0.18237339,-0.19046785,-0.083916605,0.23188554,0.10971168,-0.24924102,-0.14244668,0.07217508
633241562,-0.027891546,0.014495308,-0.11261299,-0.1611128,-0.072884865,0.057219904,0.15372857,0.066810034,0.14003792,0.023606122
65326412,-0.027886538,0.0144911995,-0.11261973,-0.16111426,-0.07288429,0.057219733,0.15373442,0.06680698,0.14004053,0.023606962
568557172,-0.072075486,0.11174616,0.06274177,-0.095018454,-0.09511843,0.361855,0.049683526,-0.36962476,-0.01998327,0.1163226
3151933,-0.079420805,0.32103556,0.26353985,-0.27448863,-0.026290879,0.013420635,0.16544187,-0.22515081,0.058295168,-0.20191774
102925008,-0.009708054,0.015035145,-0.024892624,0.14047337,0.050683785,-0.09448693,0.44187376,-0.14377908,-0.14485694,-0.20536688
17530538,-0.09089316,0.1648749,0.009177305,-0.23817457,0.10817291,0.21629222,0.064891905,-0.25890493,0.21715534,-0.16028316
15594374,0.08913115,-0.08538038,-0.22424053,-0.13706918,0.1284995,0.03526975,0.1779963,-0.09058574,0.040785205,0.08220648
11914814,-0.05797093,-0.016213717,0.024829008,0.06166489,0.022464965,0.014089727,0.28529042,-0.24050176,-0.14289948,0.07799522
72132436,-0.08101713,0.0038866154,0.29983985,-0.18500243,0.060359195,-0.10200616,0.220843,-0.34748343,0.05344512,0.06404465
117797222,0.021772794,0.12960753,-0.14733861,0.056049764,0.06241823,0.20343865,0.2687562,-0.1608866,-0.1817816,-0.16157041
11219974,-0.046712622,0.17494228,-0.018188993,-0.064550124,0.047840662,0.22618222,0.18509237,-0.21801978,-0.10380308,-0.09696666
441692642,-0.114393234,0.10606944,0.104422726,0.0079770805,-0.03832642,-0.2749828,0.35622302,-0.15542495,0.13590176,-0.14481264
2553267,0.070543334,0.13611573,-0.20683713,0.11222213,0.050995875,0.21182428,0.21789262,-0.19363326,-0.14677167,-0.16186653
130413566,-0.08797696,0.23517473,-0.112739936,-0.27870062,0.32620087,0.17055395,-0.028270816,-0.18188109,0.0884919,-0.02041855
67574251,-0.2710977,0.09254287,0.044509098,-0.034088243,-0.10065851,-0.073207594,0.16710888,-0.058893964,-0.13272518,0.46699747
34229591,-0.15141414,0.26594707,0.111150004,-0.19707988,-0.041195408,0.045668963,0.09945698,-0.22966199,0.17704837,-0.03644796
93029250,-0.14882052,-0.018233627,-0.18110164,-0.0040530832,0.21082959,-0.0991848,0.23456706,-0.13430099,0.21296912,-0.033138715
134024966,0.05625857,0.052095577,0.09881222,-0.14483614,-0.11365814,-0.0033636945,0.22283825,-0.14270784,0.16772671,-0.17699909
417767112,-0.07330024,0.23830537,-0.13112806,0.06765065,-0.075391166,0.25952312,0.16993092,-0.23858507,-0.0156112015,-0.14382485
372777891,-0.026608313,-0.04758574,-0.14451748,0.23590945,0.03949555,0.035461713,0.38186038,-0.26415065,-0.022403616,-0.16122347
434190282,-0.004289159,-0.07852881,-0.1595843,0.081365325,0.19631253,-0.02160361,0.40135163,-0.057129737,-0.10846906,-0.20787165
428309032,0.061612308,0.16032113,0.0035173532,0.008949151,-0.04113465,0.100527294,0.34995484,-0.09537377,-0.2224252,-0.27579987
442932032,-0.0036073674,0.06642811,-0.06639558,0.025575828,-0.080541566,0.33911595,0.13335049,-0.31250104,-0.097968,0.051723786
555406172,-0.05796762,-0.0162111,0.024833817,0.061662883,0.022459248,0.014091083,0.28528965,-0.24050193,-0.1429004,0.07799209
558782492,0.083745986,0.008166101,-0.08954279,-0.07795977,-0.017111477,-0.03765341,0.21851294,-0.17723079,0.0043714144,0.084739394
916534,-0.14460059,0.09300892,-0.1595149,0.19916397,0.016442474,0.06447645,0.2618988,-0.28698897,0.06192672,-0.07341935
78318586,-0.05636608,0.30094185,-0.011496314,-0.0278025,-0.06417851,0.12953052,0.22994685,-0.1182084,-0.13808186,-0.1879775
13727645,-0.13045765,-0.07563813,0.08442364,0.021717973,-0.22998384,-0.19200951,0.35820958,-0.09037797,0.22796172,0.026733117
355649431,0.1572081,-0.17488529,-0.061890014,-0.23817226,0.13010208,0.1304559,0.07372567,-0.10784861,0.07493839,0.08579772
80077382,0.021765657,0.12960678,-0.14734146,0.05605407,0.062409393,0.20343886,0.26876256,-0.16088659,-0.18178031,-0.16156301
525677312,0.08247804,-0.15008818,0.15449077,-0.07599252,0.21267706,-0.18078473,0.4032769,-0.2126384,-0.19069158,-0.018263664
72690687,-0.030522062,0.33934867,-0.1022032,-0.020004684,0.039143864,0.11085421,0.15791494,-0.09604957,-0.18492511,-0.11817133
594634852,-0.16762756,0.11313332,0.115506425,-0.047510847,0.054325666,-0.051653966,0.19741985,-0.39396083,0.25827476,-0.08735159
350151911,-0.027887074,0.01449654,-0.112622716,-0.16111702,-0.072881125,0.057217393,0.15373304,0.066810384,0.14004181,0.02360441
12111227,-0.0579663,-0.016209252,0.024829311,0.06166664,0.02246132,0.014089851,0.28528863,-0.24050196,-0.14289738,0.07798662
136889430,0.13702363,-0.08470982,-0.04073375,-0.053784624,-0.09069926,0.11183034,0.22611034,-0.09763719,-0.13484178,0.105835214
79569152,-0.09919194,-0.13079892,-0.14100385,-0.029579848,0.018941138,-0.13780361,0.24571356,0.018389398,0.21755128,0.094006374
441692632,-0.20037216,0.08969319,0.06764668,-0.2200922,0.2074727,-0.20642789,0.21095876,-0.071059465,0.16849783,-0.0127016995
552418522,0.024585651,0.18815812,0.036985688,-0.18283351,0.20361806,0.06863163,0.13222887,-0.24571523,-0.03223978,-0.10572058
87174085,-0.027886976,0.014493199,-0.11261488,-0.16111402,-0.0728847,0.057217196,0.15373214,0.0668105,0.14003791,0.023604805
106061610,-0.026611798,-0.047585726,-0.1445133,0.23591405,0.039495297,0.0354634,0.3818633,-0.2641532,-0.022410564,-0.16122232
68301402,-0.14336252,-0.033547375,0.034331586,0.03652346,-0.003298382,0.16680674,0.14166865,-0.41802606,0.057541925,0.1867174
74245835,-0.057969134,-0.016214399,0.024831682,0.061666887,0.022464285,0.014087689,0.28529045,-0.24050187,-0.14289923,0.07799102
76036243,-0.21599977,0.22619162,-0.2542338,-0.03624288,-0.14629945,-0.074580625,0.076868646,-0.04206254,0.21939623,0.32238993
41606621,-0.2282836,0.17656383,0.08767776,0.013461843,-0.10535303,-0.11342651,0.25343755,-0.1627237,0.09554629,-0.0017237382
351595691,-0.0793014,0.33284807,-0.042698566,-0.07616316,0.050555438,0.10247449,0.2087775,-0.06332639,-0.21992168,-0.117880106
7511327,-0.093775466,0.13536748,0.1729091,-0.10723602,-0.22259961,0.12073204,0.26882276,-0.22197421,0.079144016,-0.1122365
74824354,0.1426071,-0.010563259,-0.09384955,-0.1781119,0.13897933,0.14857069,0.116267316,-0.14979598,0.16100833,-0.23103844
65245765,-0.16024427,0.27282393,0.21743928,-0.24200968,-0.33365378,-0.09793842,0.2062993,0.055588756,0.11233978,-6.617667e-06
629314,-0.055875055,0.13250944,0.085149966,-0.23130378,0.056954186,0.10659264,-0.009138369,-0.28147045,0.04785291,0.22889166
125373902,0.13813467,0.090823114,-0.18079257,-0.11406683,-0.120126545,0.28737846,0.06654099,-0.24922815,0.049331382,0.05847388
64694836,0.044701785,0.09769908,-0.11613358,0.10442615,-0.052331675,0.23049732,0.28994012,-0.21577455,-0.09995907,-0.23165366
119677356,0.08374969,0.008164631,-0.08954304,-0.07796349,-0.017112633,-0.03765323,0.21851145,-0.17723216,0.0043756263,0.084739834
80921604,-0.093407534,0.32875544,0.021990184,-0.21960188,0.18056703,0.09765516,0.012245796,-0.26854265,0.052103788,-0.017910698
80001918,0.03988938,-0.066335835,0.1929192,-0.1887676,0.3014227,-0.1767691,0.24762838,-0.24765432,-0.15955864,0.116111815
139937935,-0.027890258,0.014494641,-0.112618804,-0.16111213,-0.07288455,0.057220858,0.15373105,0.0668089,0.1400381,0.023608312
414750032,-0.19615684,0.20094079,0.08925268,-0.016870761,0.013066735,-0.042759284,0.23827463,-0.22373801,0.01744429,-0.0529762
401458132,-0.027886255,0.014488879,-0.11261775,-0.16111504,-0.07288066,0.057219043,0.15373056,0.06680572,0.14004096,0.023609657
786809,-0.0028602718,0.11739775,-0.27391604,0.05952781,-0.023133697,0.012724787,0.19511059,-0.22371486,0.20921884,-0.06667334
392243192,-0.023773646,0.1430455,0.013034997,-0.016195776,-0.0669146,0.25324437,0.20624971,-0.27290213,-0.021975487,-0.16705206
135971668,0.013333203,0.12907173,0.053227678,-0.06985865,-0.0693466,0.20913363,0.19335052,-0.19212711,-0.22044559,0.007583706
113417376,-0.106113695,0.24391194,0.16907294,-0.21289343,-0.11179743,-0.1256207,0.25086823,0.03642234,-0.09385295,0.034710336
72547070,0.07676224,0.23942658,-0.50211346,-0.1716381,0.24870995,0.23490487,-0.030561725,-0.011648182,0.03944923,0.0002595028
85454734,-0.028544618,0.26376078,-0.115847595,-0.14872523,0.07681089,-0.11321732,0.09944356,-0.13832471,0.11791771,0.023565093
145315448,0.08374656,0.008165689,-0.08954237,-0.077963196,-0.017108314,-0.037652902,0.21851079,-0.17723154,0.004372399,0.084740475
123420054,0.113776125,-0.073199086,-0.09768682,-0.1405588,0.21407115,0.22596462,0.25164935,-0.02777587,-0.35017776,-0.012671553
369874431,-0.050784927,0.24503642,-0.016435014,-0.106822535,0.091837876,0.0935904,0.16793385,-0.2335671,0.020925362,-0.15227689
646327652,0.07054339,0.13611905,-0.20683609,0.11221245,0.050992165,0.21182448,0.21789916,-0.1936343,-0.14677303,-0.16186225
2179009,0.11688124,-0.03721486,-0.3093792,0.012388155,0.11253009,0.25630742,0.23162192,-0.010107664,-0.07033082,-0.21680847
97457796,-0.049633358,-0.0394466,-0.23176798,-0.037969716,0.38609537,0.041240823,0.15159896,-0.07685691,-0.23514083,0.21532337
18157417,-0.057967134,-0.01620799,0.024827573,0.061660726,0.02246325,0.014090407,0.28528708,-0.24050054,-0.14289615,0.07799131
987738,0.06303622,-0.0034766565,-0.5594074,0.0056578727,0.1265867,-0.050813325,0.07998421,0.06507647,0.27009392,0.069187716
13145860,-0.027891798,0.014494748,-0.11261447,-0.1611156,-0.07288577,0.057220828,0.15372832,0.06680796,0.14004017,0.023611335
1152229,-0.046703257,0.17494085,-0.018192116,-0.06455642,0.047843195,0.22618572,0.1850896,-0.2180179,-0.103802465,-0.096971214
466896982,-0.101746075,-0.0077528264,-0.17001303,-0.10138977,0.20404921,-0.115160614,0.08230663,-0.10516315,0.31918007,0.04848483
79267969,0.014076472,0.18002175,-0.15427779,-0.03591657,-0.011938616,-0.117272705,0.25512198,-0.10332966,0.086739995,-0.110804304
536926,-0.14177483,0.28362745,-0.0019768968,-0.05296854,-0.08995849,0.28225908,0.08625489,-0.2957044,0.062392186,-0.07923675
116914096,-0.13131972,0.043421965,-0.015186032,0.103404686,-0.049522437,-0.14502162,0.29624322,-0.27580237,0.25838748,-0.10069891
4274032,-0.1514176,0.26594904,0.111152455,-0.19707687,-0.04119752,0.045667693,0.09946101,-0.22966257,0.1770454,-0.036449198
144954732,-0.07329898,0.23830914,-0.13113214,0.06764622,-0.07538614,0.2595293,0.16992834,-0.23858948,-0.015610086,-0.14382634
1122203,0.1321002,0.053296667,-0.06558335,-0.2445642,0.25335607,-0.22223328,0.14450778,-0.1500638,-0.005914911,0.14607604
881851,0.054263253,-0.052087996,-0.17888878,-0.15787786,0.2915842,0.35995954,0.03596992,-0.1831327,-0.19655019,0.16582869
84268171,-0.044716947,-0.06577229,0.1691405,-0.034079462,-0.043496743,-0.1953714,0.31963065,-0.2293223,0.053552207,0.05070354
504135792,0.018809289,-0.07276768,0.0013579043,0.109836794,0.09194314,-0.103359275,0.40100157,-0.31397042,0.095937744,-0.2397266
140861973,0.07261528,0.010854257,-0.13616554,-0.12914103,0.26050317,0.13748203,0.24736954,-0.124067105,-0.027003868,-0.24258704
634933152,-0.11319268,-0.020490278,0.29827726,-0.15467046,-0.058059886,-0.17263824,0.23602414,-0.286477,0.13155437,0.115280494
5416647,-0.026211066,0.24879025,-0.120018005,-0.029691191,-0.08215877,0.24353857,0.017654145,-0.20945993,0.09060158,-0.062216002
397720442,0.08374791,0.008164649,-0.089543894,-0.07796075,-0.017110681,-0.03765273,0.21850996,-0.17723133,0.004374374,0.084739454
136337030,0.09304848,0.14283642,-0.09214797,-0.06223103,0.21817823,0.04590161,0.21589331,-0.18858506,-0.110230125,-0.17031273
118995928,-0.14336678,-0.033542056,0.034333486,0.03651937,-0.0032986512,0.16681026,0.14166947,-0.4180327,0.0575433,0.18671955
17442539,-0.03191679,0.23204616,0.08953691,-0.33094683,0.14066914,-0.26040366,0.16947272,-0.15541913,0.20127824,-0.05468284
65227242,-0.2039458,0.2940458,0.00096772227,0.037562545,-0.3907401,0.065215096,0.28853104,0.04355232,-0.07722464,-0.0033872274
53043901,-0.07930284,0.3328428,-0.04269774,-0.07616019,0.05055999,0.10246606,0.20878462,-0.06332296,-0.2199225,-0.11788381
16324495,-0.0321172,0.022185814,-0.065865085,0.06947252,0.12575959,-0.0045945253,0.21328168,-0.2183632,-0.18971808,0.14777446
454364982,-0.13355511,-0.111638896,0.2960798,-0.1312159,-0.12846442,-0.22235782,0.37827697,-0.10804129,-0.05187449,0.23087116
3098508,0.08843037,0.07648891,0.10036804,-0.17517929,0.004766534,0.06728017,0.20765506,-0.20371777,0.08962562,-0.22824863
435492542,-0.05796637,-0.01621342,0.02483059,0.061663803,0.022468043,0.014091662,0.28529158,-0.24050458,-0.14290228,0.07798905
415121242,-0.116109006,0.110048614,0.17501481,-0.14551008,-0.03369277,-0.29932785,0.25482544,-0.09355436,0.20710847,-0.06290563
83938217,-0.014275029,-0.037423257,0.24130487,-0.21790554,0.07954885,-0.14905529,0.20306192,-0.22847533,0.04665573,0.08137537
121921386,-0.0295522,0.21708468,0.08537453,-0.21195686,-0.018278172,0.096299924,0.087667145,-0.22654349,0.17397092,-0.14044325
13785207,0.08374701,0.008164641,-0.08954264,-0.077963986,-0.017109636,-0.03765473,0.2185141,-0.17723253,0.0043755593,0.084738724
125120710,-0.027886925,0.014494689,-0.11261779,-0.16111577,-0.07288549,0.0572169,0.15373564,0.06680994,0.14003876,0.023605272
432939352,-0.07487642,-0.07879693,-0.09478778,0.15710779,0.011266227,0.14404729,0.22527331,-0.36089098,-0.0204535,0.1221243
82711416,-0.04963431,-0.027463688,0.13048504,-0.0107448185,0.07737504,-0.08064927,0.31737933,-0.37111157,0.1739267,-0.17515753
77760925,-0.21306777,0.13832474,-0.03038032,0.07857608,0.001864158,0.08719833,0.17825839,-0.34413558,0.13991718,-0.008816452
145382082,-0.12765475,0.15564087,-0.039891172,0.103727475,0.027640559,-0.06552069,0.32189733,-0.16661087,-0.060552955,-0.117540784
465440682,0.083748005,0.008165661,-0.089543805,-0.07796016,-0.017111514,-0.037650406,0.21850963,-0.17723164,0.0043731285,0.084738456
1090607,0.07718842,-0.0839992,-0.1476963,-0.10953088,0.17687789,0.38703206,0.057127427,-0.23801093,-0.11473296,0.095764995
4132644,0.13214421,-0.2916678,-0.1533622,0.0064053377,0.21032375,0.010923612,0.3469598,-0.012037755,-0.19760074,0.0049756733
53043631,-0.079298556,0.33284855,-0.042695086,-0.076162405,0.050556097,0.10246542,0.2087845,-0.06332629,-0.21992256,-0.11788663
63103299,0.07426866,0.046508785,-0.27093482,-0.100391805,0.20125037,0.26035532,0.075946204,-0.045094576,-0.039162632,-0.08244313
62657078,-0.16218692,0.019562531,-0.019229013,-0.106625244,0.1999812,0.021240378,0.1569008,-0.30731428,0.29467234,-0.08986788
93302290,0.08374886,0.008164121,-0.08954561,-0.07796113,-0.017109668,-0.037653036,0.21851204,-0.17723095,0.0043734154,0.08473941
119170106,0.01881255,-0.07276313,0.0013596894,0.10982326,0.091941215,-0.1033634,0.40100378,-0.31397447,0.095942646,-0.23972008
6891223,-0.15926759,0.22194912,-0.16791569,-0.16042817,0.17042613,0.32809046,0.024580464,-0.1541747,0.016955707,-0.011670306
726749,-0.057967633,-0.016210731,0.024833173,0.061662856,0.022468276,0.014091396,0.28528225,-0.24049969,-0.1429004,0.077989124
552418572,-0.12765627,0.1556378,-0.039889377,0.10372605,0.027636897,-0.06552504,0.3219061,-0.1666121,-0.06055376,-0.11753597
102877932,-0.11759171,0.08774318,-0.085284024,-0.1765653,0.02264643,0.07725196,0.15032454,0.0026835965,0.06498854,0.07635629
389059511,-0.056374148,0.16886081,0.015283294,-0.014542641,0.18339817,-0.2230445,0.26903492,-0.19430141,0.010978657,-0.12626775
43173391,0.16070983,0.26843,-0.07244956,-0.24346891,0.008036963,0.052842423,0.12745881,-0.067087576,-0.043946236,-0.1346706
71828722,-0.027887342,0.014492215,-0.11261759,-0.16111071,-0.07288741,0.057219617,0.15373111,0.066807926,0.14004147,0.02360559
17635828,-0.020857047,0.21334277,-0.10890191,-0.05674384,0.15115443,0.20749584,0.11306571,-0.19587754,-0.15060316,-0.027191497
42771971,-0.024149071,-0.053288866,-0.5030739,0.061998535,0.0369897,-0.05342288,0.24000314,0.124531224,0.09347382,0.16743892
78652582,-0.027886804,0.014493867,-0.112613924,-0.1611173,-0.07288349,0.057224594,0.15373038,0.066803984,0.14003596,0.023608668
13913371,-0.015417829,0.11975551,-0.24360886,-0.11583961,0.29676828,0.28037485,0.07254271,-0.10921886,-0.114195354,-0.029705219
79930884,0.013332666,0.12907253,0.053228166,-0.06985358,-0.069355585,0.2091353,0.1933551,-0.19212681,-0.2204477,0.007582138
92872158,0.03943576,-0.099718794,0.05687131,-0.19817483,0.25337192,-0.18475337,0.3190767,-0.045085102,0.08106722,-0.20446688
119069714,0.0853766,0.32532853,-0.12588535,-0.16745117,-0.10375395,0.07777798,0.16314186,-0.054921683,0.009214121,-0.1812318
384157631,-0.01393899,-0.09618571,-0.046472292,-0.06272001,0.2450492,-0.2581239,0.41452348,0.008897664,0.006167746,-0.1650771
511431462,0.041789643,-0.15736711,-0.047889613,-0.20315078,-0.078048564,0.13683008,0.117160045,-0.0071269795,0.05766367,0.219151
71193678,-0.05796409,-0.016212335,0.024825947,0.06166044,0.022471363,0.014088657,0.2852878,-0.2405017,-0.14289558,0.077987574
70631679,0.06630548,0.024865545,-0.22839412,-0.090985745,0.24535576,0.048143137,0.19054624,-0.040937643,0.0042832266,-0.121562146
631691332,-0.02789138,0.014496353,-0.112615466,-0.16111517,-0.07288541,0.057221524,0.1537303,0.06680648,0.14003797,0.023610895
514943612,0.0742638,0.04650835,-0.2709171,-0.10038201,0.20124747,0.26034978,0.07594023,-0.04510001,-0.03916083,-0.082449354
75766467,-0.1961551,0.20094071,0.08925387,-0.016873984,0.013068183,-0.042766027,0.2382774,-0.22373971,0.017448965,-0.052977707
448547482,-0.07207504,0.111744344,0.06273571,-0.095017366,-0.09512269,0.36185825,0.049689878,-0.36962828,-0.019978851,0.11632201
67320701,0.014075844,0.18002228,-0.15427656,-0.035917718,-0.011936762,-0.117273875,0.2551199,-0.10333078,0.08674066,-0.11080236
101399958,-0.15981784,0.13123783,-0.04143632,0.13405076,-0.09078518,-0.13616657,0.33708304,-0.105593696,0.01755619,-0.06629994
22785001,0.06684691,-0.054430205,-0.20917481,0.017479427,-0.028312733,0.092307895,0.15850106,-0.29763156,0.12682752,0.128888
604054182,-0.056365017,0.30094242,-0.01149738,-0.027806787,-0.06418126,0.12953079,0.2299446,-0.118205756,-0.13807727,-0.18797688
140861969,-0.057966415,-0.016210014,0.024830254,0.061661933,0.022467557,0.014089382,0.28528398,-0.24049932,-0.14289773,0.07798877
7429711,-0.14459841,0.09300743,-0.15951642,0.19916192,0.016445924,0.06447674,0.2618995,-0.28699332,0.061930828,-0.073421374
359812851,0.043075997,-0.21941455,-0.079783976,0.1938422,0.034318622,0.11505946,0.34524956,-0.3380469,-0.104756355,0.034308564
17934475,-0.19425212,-0.022126384,-0.124794945,-0.01798907,-0.11886033,-0.0817477,0.14690079,-0.059312176,0.3837417,0.1117606
417673232,0.08752125,-0.0030502495,-0.12659794,-0.19611695,0.1352701,0.05085892,0.11030029,-0.03393023,0.15729044,-0.10972845
135286056,-0.073330484,0.03966443,-0.2584793,-0.035022568,-0.12533356,0.19607165,0.13456145,0.11664202,0.021673307,0.10213065
71171865,-0.02788913,0.0144933015,-0.11261438,-0.1611146,-0.072883785,0.057218887,0.15372828,0.06680813,0.1400405,0.023608016
373082391,-0.0732997,0.23830801,-0.1311326,0.06764692,-0.07539209,0.25952834,0.16993022,-0.23859128,-0.0156096425,-0.14381826
406085162,0.08374608,0.008164368,-0.089545324,-0.07795898,-0.017111992,-0.03764983,0.21851084,-0.17723054,0.0043710563,0.084742434
14874846,-0.1276548,0.15563646,-0.03989403,0.10372613,0.027640332,-0.06552009,0.32190362,-0.16660368,-0.060560454,-0.11753744
13176051,-0.020859512,0.213343,-0.108894646,-0.056742597,0.1511455,0.20749162,0.11307957,-0.1958759,-0.1506059,-0.027198818
472805102,-0.2032403,0.060207337,0.23136608,-0.08917007,-0.12329149,-0.30195987,0.41485107,-0.03413434,0.030494401,0.03534123
65493800,-0.07487447,-0.078798,-0.094787605,0.15710223,0.011270729,0.14404655,0.22526897,-0.36089203,-0.020448191,0.1221246
78282092,0.14262044,-0.010577023,-0.09385689,-0.17811446,0.13898852,0.14856501,0.11626857,-0.14980018,0.16101511,-0.23103724
140861971,-0.18152277,0.036601126,0.12120155,-0.076938786,0.00418789,-0.060886167,0.19570974,-0.18176751,-0.068637155,0.26389056
376191061,0.06684524,-0.054423198,-0.20918228,0.017479116,-0.028320218,0.09231112,0.15850465,-0.29762253,0.1268272,0.12888357
62935019,-0.2830562,0.13066772,0.12951313,-0.012472257,-0.15383883,-0.045288075,0.24083368,-0.2932087,0.24100174,0.045982104
3406001,-0.1445997,0.09300948,-0.15951824,0.19916,0.01644535,0.0644735,0.26189524,-0.2869847,0.061934106,-0.07342243
135410336,-0.07330087,0.23830467,-0.1311295,0.06764928,-0.07539079,0.25952277,0.16993453,-0.23859103,-0.015606203,-0.14382449
385136151,-0.14459547,0.093004234,-0.15951818,0.1991647,0.016449327,0.06447334,0.26189944,-0.28698987,0.061927624,-0.07342205
130414616,0.0014264102,-0.15169725,-0.26855424,0.060669668,0.15191968,-0.089868724,0.31414008,0.014520592,0.06144624,-0.02181712
91580110,0.014076793,0.18002275,-0.1542776,-0.03591748,-0.011941557,-0.117271505,0.2551197,-0.103329845,0.08674054,-0.11080121
79267961,-0.002860151,0.11740481,-0.27390403,0.059522502,-0.023138603,0.012721355,0.1951124,-0.22372219,0.20922318,-0.066679776
134026792,0.11968904,0.021334123,-0.1250503,-0.22645283,0.2536885,0.1215081,0.09510548,-0.094926804,0.07918988,-0.16096355
7667067,-0.061958913,0.21315904,0.09989879,-0.12966268,-0.05940889,0.025543844,0.26031035,-0.036616802,-0.14813638,-0.0898883
106130344,-0.1281344,-0.20520568,0.16136634,-0.19031736,0.017166229,-0.14946695,0.33777246,-0.021416549,-0.015472515,0.22836426
125544830,-0.008469577,-0.111511216,0.16894953,-0.02215505,0.030941334,0.00783088,0.32165208,-0.27481595,-0.14924166,0.054756828
66937865,0.087522194,-0.0030487294,-0.12658983,-0.196118,0.13527064,0.050855618,0.11030094,-0.033930622,0.15728559,-0.10973033
111774706,-0.01833694,0.04945966,-0.12172875,-0.075315446,0.07876889,0.32614693,0.16572033,-0.18624766,0.014434604,-0.1695594
520449342,0.016174138,0.053450733,-0.11559012,0.14829972,0.15399675,-0.11321212,0.3698611,-0.121650845,-0.19172038,-0.13555713
