song_id,car,chill,club,dance,gym,happy,night,party,relax,running,sad,sleep,summer,work,workout
116866554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1126573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63103306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67929278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359432911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111496808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60833047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120307616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102639402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129309410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14629132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14579021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422283422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563842092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70097134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7635001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119555166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130018146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6720549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12801540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3148225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72509387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92193550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92929922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516852662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359170391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108054350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2487333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6955550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145156388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114477730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580705962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95965292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66404563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14633829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457498682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75123183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69918782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73018497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533609422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71530819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6682863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604497112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8086129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566233642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585072932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60779832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443785232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45175211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2498167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88692579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12303976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132349808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413444522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472939442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2261877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447098152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62082982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1568478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434969122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85029341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435175472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77263050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115482734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84322673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119205662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70009227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102420192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
942416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419380532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70164465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371463761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14500186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140677581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66960128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7512057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7512053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70591353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74295439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102776426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10686136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
867232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417335222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351920191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30003781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138225605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3872734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12303975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451728672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74232000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583177732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76513750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534686942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397571922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465923722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38873271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66564179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5316999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17612013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136339990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566925622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484117382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105498816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417332302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106061624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68582501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375745881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73110685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95810090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568201072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41034871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12909090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127310455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70536096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62224837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2428862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17613034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74173064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17967270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537474502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94664192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103513000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5277573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143171434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2681012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143158370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64066318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66361161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107832310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8146887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70646041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13178835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116348868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2171505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18045313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653772972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7225569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65457654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14499794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13257547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3135405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
619976932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81211290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36004671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97457802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89343065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409479352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138737849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490982242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55366421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380536121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15539388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67411461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5420472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129567770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5277423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74062473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61629179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78689837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28770361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110956876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4185356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681009652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118190306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63456716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2604907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17633907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2247835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84118687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14406867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74196336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590932122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62670040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415561632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61109745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7474214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70058326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94086018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524103502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
581136882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141939685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2176859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4538926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6580689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350320161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80276512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74617585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67320696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92830740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69874202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1564868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14340432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444038482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2816147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14881058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13795790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78422111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383269961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61972996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142742464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3592357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14944629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2847437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109596408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471132512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78282330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144392604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639467672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74946259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141827615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61999253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63178562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68788069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14681033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395537162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119874228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462878542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4967937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13783451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71630476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78712309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113983416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
601017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579893172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60904914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2243580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580705332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451032322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137752169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95057456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77337303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65359528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6270376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
931437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88299351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
617574962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112662386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2122740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349922271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439745522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133984326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61292499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14414646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2434764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137359454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2917266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137249742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3119912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661002232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4229965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81263830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14875482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422206752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376175691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46271361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62070477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346204831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525889192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476933432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127247061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15044239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74928897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131829474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69982617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511875702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63041833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5968890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112667914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106061602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12343739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560951832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13305152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
645682322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95890640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122515788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387609281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61396631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132123628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583177692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2468570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521601952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15405314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14579020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424970262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112662372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2321655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606966082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560951892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74783775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1581835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69959814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565577212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4252997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
601837452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107227420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
942088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2628573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13490207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64821459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13219718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42883051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62070468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76132577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73972218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72333628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64426236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70646034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59760321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432805302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129265582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69941965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483231732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72055422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33545151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109703086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559192532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2577954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13351523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89240071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115034936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118996438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89586323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128602543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462499232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1134012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110452148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411797822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131351896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134525914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2514810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496322122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3589474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424104682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75365316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518275152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66724901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62417689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13842047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79667840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76543371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71483062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121123270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14539929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140852989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110956528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3543928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3148349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3055973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4282297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129108080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
959214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69944128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67615714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61467891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2252960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98701792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424390392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103047344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452795042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111024452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111599580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436257752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511035172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4288205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79845494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132625736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98701794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79470255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17572473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79939726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456413062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6229750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127943419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62508655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62294830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3971693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647168922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
623192612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120806190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62697393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529117901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72501875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
556555282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89166189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111840546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14874832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10322422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97132870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7675065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26796721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17135100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366060621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
